filename,width,height,class,xmin,ymin,xmax,ymax
1479502491238954410.jpg,1920,1200,Car,1147,551,1213,618
1479502491238954410.jpg,1920,1200,Car,1157,547,1318,667
1479502491238954410.jpg,1920,1200,Car,1627,526,1920,918
1479502491238954410.jpg,1920,1200,Car,271,570,346,616
1479502491238954410.jpg,1920,1200,Car,737,578,767,608
1479502491238954410.jpg,1920,1200,Car,1039,565,1069,595
1479502491238954410.jpg,1920,1200,Car,541,574,601,616
1479502491238954410.jpg,1920,1200,Car,0,590,39,623
1479502492224186872.jpg,1920,1200,Car,1167,557,1341,679
1479502492224186872.jpg,1920,1200,Car,633,562,788,670
1479502492224186872.jpg,1920,1200,Car,914,553,1026,651
1479502492224186872.jpg,1920,1200,Car,797,551,892,633
1479502492224186872.jpg,1920,1200,Car,265,578,383,635
1479502492224186872.jpg,1920,1200,Car,485,568,560,619
1479502492224186872.jpg,1920,1200,Car,165,571,225,613
1479502492224186872.jpg,1920,1200,Car,68,580,143,619
1479502492224186872.jpg,1920,1200,Car,1468,572,1572,613
1479502492224186872.jpg,1920,1200,Car,878,567,926,609
1479502492224186872.jpg,1920,1200,Car,1000,561,1037,622
1479502492746251230.jpg,1920,1200,Car,1166,552,1342,679
1479502492746251230.jpg,1920,1200,Car,914,552,1010,644
1479502492746251230.jpg,1920,1200,Car,640,564,781,665
1479502492746251230.jpg,1920,1200,Car,798,552,885,624
1479502492746251230.jpg,1920,1200,Car,372,562,468,622
1479502492746251230.jpg,1920,1200,Car,0,579,137,654
1479502492746251230.jpg,1920,1200,Car,986,550,1030,625
1479502492746251230.jpg,1920,1200,Car,1027,568,1063,598
1479502492746251230.jpg,1920,1200,Car,105,572,230,644
1479502492746251230.jpg,1920,1200,Car,1523,554,1631,616
1479502493247413221.jpg,1920,1200,Car,1167,550,1367,689
1479502493247413221.jpg,1920,1200,Car,1254,530,1367,639
1479502493247413221.jpg,1920,1200,Car,911,550,1009,639
1479502493247413221.jpg,1920,1200,Car,799,544,891,627
1479502493247413221.jpg,1920,1200,Car,646,559,789,665
1479502493247413221.jpg,1920,1200,Car,0,571,130,651
1479502493247413221.jpg,1920,1200,Car,219,559,352,630
1479502493247413221.jpg,1920,1200,Car,967,556,1027,615
1479502493247413221.jpg,1920,1200,Car,530,564,598,601
1479502493247413221.jpg,1920,1200,Car,1585,557,1701,607
1479502493247413221.jpg,1920,1200,Car,878,561,915,600
1479502494225033985.jpg,1920,1200,Car,1189,551,1406,704
1479502494225033985.jpg,1920,1200,Car,1369,529,1561,688
1479502494225033985.jpg,1920,1200,Car,677,564,800,654
1479502494225033985.jpg,1920,1200,Car,911,551,1009,636
1479502494225033985.jpg,1920,1200,Car,809,551,888,621
1479502494225033985.jpg,1920,1200,Car,1017,568,1047,598
1479502494225033985.jpg,1920,1200,Car,613,572,649,602
1479502494225033985.jpg,1920,1200,Car,467,572,542,609
1479502494225033985.jpg,1920,1200,Car,876,563,913,611
1479502494225033985.jpg,1920,1200,Car,985,561,1022,616
1479502494744228984.jpg,1920,1200,Car,1203,548,1441,711
1479502494744228984.jpg,1920,1200,Car,1451,514,1791,717
1479502494744228984.jpg,1920,1200,Car,912,549,1020,640
1479502494744228984.jpg,1920,1200,Car,689,558,809,652
1479502494744228984.jpg,1920,1200,Truck,811,547,891,625
1479502494744228984.jpg,1920,1200,Car,467,575,534,618
1479502494744228984.jpg,1920,1200,Car,606,552,673,620
1479502494744228984.jpg,1920,1200,Truck,639,547,700,595
1479502494744228984.jpg,1920,1200,Car,364,552,431,620
1479502494744228984.jpg,1920,1200,Car,586,568,631,604
1479502494744228984.jpg,1920,1200,Car,512,562,568,608
1479502494744228984.jpg,1920,1200,Car,1011,554,1047,589
1479502494744228984.jpg,1920,1200,Car,985,562,1015,619
1479502494744228984.jpg,1920,1200,Car,877,559,926,620
1479502495724346055.jpg,1920,1200,Car,1255,541,1560,743
1479502495724346055.jpg,1920,1200,Car,708,557,822,643
1479502495724346055.jpg,1920,1200,Car,922,549,1005,625
1479502495724346055.jpg,1920,1200,Car,808,548,884,612
1479502495724346055.jpg,1920,1200,Car,157,573,271,629
1479502495724346055.jpg,1920,1200,Car,430,570,490,610
1479502495724346055.jpg,1920,1200,Car,872,561,904,599
1479502495724346055.jpg,1920,1200,Car,1742,568,1801,613
1479502495724346055.jpg,1920,1200,Car,363,570,437,607
1479502495724346055.jpg,1920,1200,Car,533,568,579,605
1479502495724346055.jpg,1920,1200,Car,576,566,613,603
1479502495724346055.jpg,1920,1200,Car,600,561,638,598
1479502495724346055.jpg,1920,1200,Car,1004,559,1041,596
1479502495724346055.jpg,1920,1200,Car,895,561,932,598
1479502496246729740.jpg,1920,1200,Car,1288,533,1662,763
1479502496246729740.jpg,1920,1200,Car,930,559,1013,639
1479502496246729740.jpg,1920,1200,Car,712,565,836,659
1479502496246729740.jpg,1920,1200,Car,314,589,403,625
1479502496246729740.jpg,1920,1200,Car,503,585,552,623
1479502496246729740.jpg,1920,1200,Car,444,581,516,614
1479502496246729740.jpg,1920,1200,Car,381,584,458,630
1479502496246729740.jpg,1920,1200,Car,209,579,263,612
1479502496246729740.jpg,1920,1200,Car,543,582,579,615
1479502496246729740.jpg,1920,1200,Car,615,567,649,602
1479502496246729740.jpg,1920,1200,Car,814,555,886,629
1479502496246729740.jpg,1920,1200,Car,864,574,908,613
1479502496246729740.jpg,1920,1200,Car,1009,571,1039,601
1479502496246729740.jpg,1920,1200,Car,26,589,57,634
1479502496246729740.jpg,1920,1200,Car,120,589,186,619
1479502496246729740.jpg,1920,1200,Car,582,575,627,616
1479502496746796807.jpg,1920,1200,Car,1344,533,1781,795
1479502496746796807.jpg,1920,1200,Car,932,558,1012,632
1479502496746796807.jpg,1920,1200,Car,720,569,829,654
1479502496746796807.jpg,1920,1200,Car,319,587,401,637
1479502496746796807.jpg,1920,1200,Car,466,585,515,624
1479502496746796807.jpg,1920,1200,Car,245,592,334,627
1479502496746796807.jpg,1920,1200,Car,815,559,874,623
1479502496746796807.jpg,1920,1200,Car,870,571,900,610
1479502497724345100.jpg,1920,1200,Car,1514,510,1918,889
1479502497724345100.jpg,1920,1200,Car,955,557,1039,634
1479502497724345100.jpg,1920,1200,Car,733,572,837,657
1479502497724345100.jpg,1920,1200,Car,812,559,882,627
1479502497724345100.jpg,1920,1200,Car,318,584,399,628
1479502497724345100.jpg,1920,1200,Car,160,588,263,659
1479502497724345100.jpg,1920,1200,Car,276,599,321,644
1479502497724345100.jpg,1920,1200,Car,94,601,183,646
1479502497724345100.jpg,1920,1200,Car,864,567,909,612
1479502498244759636.jpg,1920,1200,Car,1648,494,1920,902
1479502498244759636.jpg,1920,1200,Car,2,583,69,638
1479502498244759636.jpg,1920,1200,Car,46,582,179,655
1479502498244759636.jpg,1920,1200,Car,937,557,985,610
1479502498244759636.jpg,1920,1200,Car,971,551,1048,619
1479502498244759636.jpg,1920,1200,Car,818,548,881,613
1479502498244759636.jpg,1920,1200,Car,733,560,841,642
1479502498244759636.jpg,1920,1200,Car,0,701,55,1026
1479502498244759636.jpg,1920,1200,Car,873,563,910,600
1479502499244814543.jpg,1920,1200,Car,0,606,188,976
1479502499244814543.jpg,1920,1200,Car,741,562,840,639
1479502499244814543.jpg,1920,1200,Car,997,556,1068,622
1479502499244814543.jpg,1920,1200,Car,938,560,988,606
1479502499244814543.jpg,1920,1200,Car,822,552,886,613
1479502499244814543.jpg,1920,1200,Car,877,565,911,599
1479502500244448242.jpg,1920,1200,Car,747,575,839,650
1479502500244448242.jpg,1920,1200,Car,1017,567,1087,631
1479502500244448242.jpg,1920,1200,Car,935,566,988,616
1479502500244448242.jpg,1920,1200,Car,72,583,171,635
1479502500244448242.jpg,1920,1200,Car,875,572,905,605
1479502500244448242.jpg,1920,1200,Truck,200,523,333,640
1479502500244448242.jpg,1920,1200,Car,327,572,390,628
1479502500244448242.jpg,1920,1200,Truck,823,562,884,619
1479502500244448242.jpg,1920,1200,Car,3,590,245,991
1479502500244448242.jpg,1920,1200,Car,1533,565,1590,613
1479502500744728010.jpg,1920,1200,Car,1013,555,1097,624
1479502500744728010.jpg,1920,1200,Car,736,562,833,642
1479502500744728010.jpg,1920,1200,Car,0,548,261,977
1479502500744728010.jpg,1920,1200,Car,925,559,987,608
1479502500744728010.jpg,1920,1200,Car,806,550,878,610
1479502500744728010.jpg,1920,1200,Car,865,565,900,609
1479502500744728010.jpg,1920,1200,Car,995,565,1040,602
1479502500744728010.jpg,1920,1200,Car,234,559,317,609
1479502500744728010.jpg,1920,1200,Car,669,572,702,605
1479502500744728010.jpg,1920,1200,Truck,80,502,234,627
1479502500744728010.jpg,1920,1200,Car,1231,562,1268,597
1479502501746613564.jpg,1920,1200,Car,0,593,219,943
1479502501746613564.jpg,1920,1200,Car,0,562,102,609
1479502501746613564.jpg,1920,1200,Car,99,575,194,609
1479502501746613564.jpg,1920,1200,Car,721,562,815,637
1479502501746613564.jpg,1920,1200,Car,800,555,861,613
1479502501746613564.jpg,1920,1200,Car,914,563,964,606
1479502501746613564.jpg,1920,1200,Car,1019,556,1091,620
1479502501746613564.jpg,1920,1200,Car,1731,562,1911,620
1479502502733043576.jpg,1920,1200,Car,0,653,165,962
1479502502733043576.jpg,1920,1200,Car,714,562,817,642
1479502502733043576.jpg,1920,1200,Car,1033,559,1108,624
1479502502733043576.jpg,1920,1200,Car,987,572,1034,614
1479502502733043576.jpg,1920,1200,Car,910,565,964,614
1479502502733043576.jpg,1920,1200,Car,803,557,863,616
1479502502733043576.jpg,1920,1200,Car,616,586,646,616
1479502502733043576.jpg,1920,1200,Car,671,578,708,611
1479502502733043576.jpg,1920,1200,Car,207,593,287,640
1479502502733043576.jpg,1920,1200,Car,279,583,333,639
1479502502733043576.jpg,1920,1200,Car,327,593,379,629
1479502502733043576.jpg,1920,1200,Car,375,589,428,619
1479502502733043576.jpg,1920,1200,Car,477,568,533,601
1479502503245626772.jpg,1920,1200,Car,1033,555,1109,624
1479502503245626772.jpg,1920,1200,Car,904,563,958,608
1479502503245626772.jpg,1920,1200,Car,713,561,815,635
1479502503245626772.jpg,1920,1200,Car,797,550,859,614
1479502503245626772.jpg,1920,1200,Car,595,579,634,612
1479502503245626772.jpg,1920,1200,Car,637,566,682,610
1479502503245626772.jpg,1920,1200,Car,991,567,1036,612
1479502503245626772.jpg,1920,1200,Car,247,583,310,634
1479502503245626772.jpg,1920,1200,Car,188,585,261,637
1479502503245626772.jpg,1920,1200,Car,113,590,203,644
1479502503245626772.jpg,1920,1200,Car,0,667,127,950
1479502504246944584.jpg,1920,1200,Car,10,606,123,666
1479502504246944584.jpg,1920,1200,Car,110,594,202,658
1479502504246944584.jpg,1920,1200,Car,363,606,423,640
1479502504246944584.jpg,1920,1200,Car,503,582,545,634
1479502504246944584.jpg,1920,1200,Car,716,577,815,654
1479502504246944584.jpg,1920,1200,Car,796,570,854,628
1479502504246944584.jpg,1920,1200,Car,901,582,947,623
1479502504246944584.jpg,1920,1200,Car,997,589,1036,623
1479502504246944584.jpg,1920,1200,Car,1033,570,1115,639
1479502504246944584.jpg,1920,1200,Car,411,603,457,637
1479502505244802957.jpg,1920,1200,Car,80,559,267,668
1479502505244802957.jpg,1920,1200,Car,294,595,354,646
1479502505244802957.jpg,1920,1200,Car,339,571,426,613
1479502505244802957.jpg,1920,1200,Car,513,590,564,631
1479502505244802957.jpg,1920,1200,Car,706,572,800,650
1479502505244802957.jpg,1920,1200,Car,796,566,853,631
1479502505244802957.jpg,1920,1200,Car,890,577,943,628
1479502505244802957.jpg,1920,1200,Car,1007,585,1046,631
1479502505244802957.jpg,1920,1200,Car,1033,562,1127,649
1479502505244802957.jpg,1920,1200,Car,1268,577,1346,618
1479502505244802957.jpg,1920,1200,Car,1712,589,1821,637
1479502505244802957.jpg,1920,1200,Car,1739,590,1907,652
1479502505244802957.jpg,1920,1200,Car,1820,578,1916,637
1479502505244802957.jpg,1920,1200,Car,951,587,984,619
1479502505244802957.jpg,1920,1200,Car,595,596,641,629
1479502505244802957.jpg,1920,1200,Car,667,592,699,625
1479502505744905713.jpg,1920,1200,Car,1037,554,1131,638
1479502505744905713.jpg,1920,1200,Car,697,562,793,642
1479502505744905713.jpg,1920,1200,Car,890,573,935,613
1479502505744905713.jpg,1920,1200,Car,115,594,213,643
1479502505744905713.jpg,1920,1200,Car,206,591,284,636
1479502505744905713.jpg,1920,1200,Car,1352,569,1423,612
1479502505744905713.jpg,1920,1200,Car,1277,562,1372,605
1479502505744905713.jpg,1920,1200,Car,778,559,840,617
1479502505744905713.jpg,1920,1200,Car,1014,577,1046,617
1479502505744905713.jpg,1920,1200,Car,289,564,363,595
1479502505744905713.jpg,1920,1200,Car,15,589,64,621
1479502505744905713.jpg,1920,1200,Car,16,583,99,628
1479502505744905713.jpg,1920,1200,Car,43,582,126,628
1479502505744905713.jpg,1920,1200,Car,267,594,332,633
1479502505744905713.jpg,1920,1200,Car,322,594,369,628
1479502505744905713.jpg,1920,1200,Car,482,585,535,617
1479502505744905713.jpg,1920,1200,Car,1205,577,1242,614
1479502505744905713.jpg,1920,1200,Car,1172,563,1245,614
1479502505744905713.jpg,1920,1200,Pedestrian,1236,566,1273,625
1479502506245374697.jpg,1920,1200,Car,0,593,105,661
1479502506245374697.jpg,1920,1200,Car,84,590,207,650
1479502506245374697.jpg,1920,1200,Car,188,586,249,656
1479502506245374697.jpg,1920,1200,Car,249,596,311,646
1479502506245374697.jpg,1920,1200,Car,450,586,506,623
1479502506245374697.jpg,1920,1200,Car,683,553,797,653
1479502506245374697.jpg,1920,1200,Car,769,556,842,632
1479502506245374697.jpg,1920,1200,Car,886,571,941,624
1479502506245374697.jpg,1920,1200,Car,1203,556,1300,626
1479502506245374697.jpg,1920,1200,Car,1231,563,1290,628
1479502506245374697.jpg,1920,1200,Car,1323,558,1442,605
1479502506245374697.jpg,1920,1200,Car,568,585,607,624
1479502506245374697.jpg,1920,1200,Car,1462,571,1524,632
1479502506245374697.jpg,1920,1200,Car,1039,552,1155,644
1479502506245374697.jpg,1920,1200,Car,960,575,998,611
1479502506245374697.jpg,1920,1200,Car,1022,577,1052,626
1479502507245154820.jpg,1920,1200,Car,1063,556,1217,665
1479502507245154820.jpg,1920,1200,Car,672,574,781,663
1479502507245154820.jpg,1920,1200,Car,771,567,847,635
1479502507245154820.jpg,1920,1200,Car,904,578,952,624
1479502507245154820.jpg,1920,1200,Car,989,579,1032,618
1479502507245154820.jpg,1920,1200,Car,375,589,444,640
1479502507245154820.jpg,1920,1200,Car,458,593,507,628
1479502507245154820.jpg,1920,1200,Car,16,605,136,672
1479502507245154820.jpg,1920,1200,Car,1456,554,1707,644
1479502507245154820.jpg,1920,1200,Car,1432,557,1552,643
1479502507245154820.jpg,1920,1200,Car,1309,562,1441,632
1479502507245154820.jpg,1920,1200,Car,114,566,227,619
1479502507245154820.jpg,1920,1200,Car,293,590,335,634
1479502507245154820.jpg,1920,1200,Car,1206,572,1296,631
1479502507245154820.jpg,1920,1200,Car,1703,570,1856,609
1479502507245154820.jpg,1920,1200,Car,1858,566,1920,607
1479502507245154820.jpg,1920,1200,Pedestrian,1583,559,1624,670
1479502507245154820.jpg,1920,1200,Car,544,592,581,629
1479502507245154820.jpg,1920,1200,Pedestrian,0,616,31,673
1479502507245154820.jpg,1920,1200,Car,832,583,869,620
1479502508245099613.jpg,1920,1200,Car,1811,569,1917,694
1479502508245099613.jpg,1920,1200,Car,1635,550,1920,665
1479502508245099613.jpg,1920,1200,Car,1589,544,1815,655
1479502508245099613.jpg,1920,1200,Car,1496,544,1711,641
1479502508245099613.jpg,1920,1200,Car,1456,545,1621,640
1479502508245099613.jpg,1920,1200,Car,1410,565,1534,631
1479502508245099613.jpg,1920,1200,Car,1322,555,1460,628
1479502508245099613.jpg,1920,1200,Car,1117,537,1303,672
1479502508245099613.jpg,1920,1200,Car,1101,574,1138,637
1479502508245099613.jpg,1920,1200,Car,920,569,968,613
1479502508245099613.jpg,1920,1200,Car,1011,571,1056,607
1479502508245099613.jpg,1920,1200,Car,664,566,781,661
1479502508245099613.jpg,1920,1200,Car,782,556,859,623
1479502508245099613.jpg,1920,1200,Car,252,578,357,638
1479502508245099613.jpg,1920,1200,Car,348,593,390,632
1479502508245099613.jpg,1920,1200,Car,369,586,424,628
1479502508245099613.jpg,1920,1200,Car,158,581,236,629
1479502508245099613.jpg,1920,1200,Car,506,589,548,619
1479502508245099613.jpg,1920,1200,Car,853,568,883,613
1479502508245099613.jpg,1920,1200,Car,1384,579,1429,627
1479502509245091161.jpg,1920,1200,Car,655,556,783,657
1479502509245091161.jpg,1920,1200,Car,168,589,255,625
1479502509245091161.jpg,1920,1200,Car,249,568,302,632
1479502509245091161.jpg,1920,1200,Car,431,575,503,617
1479502509245091161.jpg,1920,1200,Car,1752,518,1907,658
1479502509245091161.jpg,1920,1200,Car,1523,538,1733,645
1479502509245091161.jpg,1920,1200,Car,1158,566,1212,635
1479502509245091161.jpg,1920,1200,Car,1046,564,1088,602
1479502509245091161.jpg,1920,1200,Car,942,565,988,605
1479502509245091161.jpg,1920,1200,Car,42,571,163,645
1479502509245091161.jpg,1920,1200,Car,332,563,400,614
1479502509245091161.jpg,1920,1200,Car,798,551,872,617
1479502509245091161.jpg,1920,1200,Car,858,565,902,605
1479502509245091161.jpg,1920,1200,Car,1185,518,1457,711
1479502509245091161.jpg,1920,1200,Car,1667,536,1844,655
1479502509245091161.jpg,1920,1200,Car,2,568,72,628
1479502509245091161.jpg,1920,1200,Car,634,565,664,596
1479502509245091161.jpg,1920,1200,Car,165,572,229,628
1479502509745526183.jpg,1920,1200,Car,1706,531,1919,666
1479502509745526183.jpg,1920,1200,Car,1243,505,1602,749
1479502509745526183.jpg,1920,1200,Car,1195,571,1279,645
1479502509745526183.jpg,1920,1200,Car,659,562,791,660
1479502509745526183.jpg,1920,1200,Car,1,576,55,655
1479502509745526183.jpg,1920,1200,Car,137,584,224,641
1479502509745526183.jpg,1920,1200,Car,399,583,458,621
1479502509745526183.jpg,1920,1200,Car,807,557,879,621
1479502509745526183.jpg,1920,1200,Car,951,567,996,608
1479502509745526183.jpg,1920,1200,Car,1062,565,1106,604
1479502509745526183.jpg,1920,1200,Car,867,569,904,608
1479502509745526183.jpg,1920,1200,Car,290,574,378,616
1479502509745526183.jpg,1920,1200,Car,44,594,151,653
1479502509745526183.jpg,1920,1200,Pedestrian,1138,559,1175,609
1479502509745526183.jpg,1920,1200,Pedestrian,1157,565,1194,609
1479502510245927438.jpg,1920,1200,Car,1332,481,1861,816
1479502510245927438.jpg,1920,1200,Car,1238,568,1367,652
1479502510245927438.jpg,1920,1200,Car,951,570,1007,605
1479502510245927438.jpg,1920,1200,Car,1074,570,1131,608
1479502510245927438.jpg,1920,1200,Car,811,564,886,625
1479502510245927438.jpg,1920,1200,Car,330,585,410,638
1479502510245927438.jpg,1920,1200,Car,7,588,112,663
1479502510245927438.jpg,1920,1200,Car,102,581,149,631
1479502510245927438.jpg,1920,1200,Car,610,575,648,608
1479502510245927438.jpg,1920,1200,Car,873,575,906,608
1479502510245927438.jpg,1920,1200,Pedestrian,1173,549,1206,618
1479502510245927438.jpg,1920,1200,Pedestrian,1199,564,1233,616
1479502510245927438.jpg,1920,1200,Car,222,583,346,636
1479502510245927438.jpg,1920,1200,Car,651,568,795,671
1479502511234544580.jpg,1920,1200,Car,626,555,768,664
1479502511234544580.jpg,1920,1200,Car,1316,562,1517,687
1479502511234544580.jpg,1920,1200,Car,173,580,240,634
1479502511234544580.jpg,1920,1200,Car,784,553,863,618
1479502511234544580.jpg,1920,1200,Car,937,560,979,603
1479502511234544580.jpg,1920,1200,Car,1082,560,1144,611
1479502511234544580.jpg,1920,1200,Car,1613,580,1765,649
1479502511234544580.jpg,1920,1200,Car,1572,596,1680,644
1479502511234544580.jpg,1920,1200,Car,21,577,144,618
1479502511234544580.jpg,1920,1200,Pedestrian,1226,550,1260,620
1479502511234544580.jpg,1920,1200,Pedestrian,1252,555,1286,622
1479502511234544580.jpg,1920,1200,Car,1683,486,1920,979
1479502511234544580.jpg,1920,1200,Car,1524,587,1668,647
1479502511745300504.jpg,1920,1200,Car,1369,556,1635,710
1479502511745300504.jpg,1920,1200,Car,610,558,750,663
1479502511745300504.jpg,1920,1200,Car,771,549,851,623
1479502511745300504.jpg,1920,1200,Car,923,563,978,610
1479502511745300504.jpg,1920,1200,Car,1092,556,1168,608
1479502511745300504.jpg,1920,1200,Car,1755,578,1916,672
1479502511745300504.jpg,1920,1200,Car,1700,590,1861,662
1479502511745300504.jpg,1920,1200,Car,1628,578,1782,657
1479502511745300504.jpg,1920,1200,Car,0,583,116,645
1479502511745300504.jpg,1920,1200,Car,156,571,213,610
1479502511745300504.jpg,1920,1200,Car,509,563,615,608
1479502511745300504.jpg,1920,1200,Car,844,561,889,603
1479502511745300504.jpg,1920,1200,Pedestrian,1307,543,1340,633
1479502511745300504.jpg,1920,1200,Car,100,572,160,616
1479502511745300504.jpg,1920,1200,Pedestrian,1266,557,1310,636
1479502512745371858.jpg,1920,1200,Car,1582,559,1918,797
1479502512745371858.jpg,1920,1200,Car,1150,557,1247,631
